,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,test_accuracy_with_best_hyp,model_name,seed
31,73.04007736841838,9.028388201311925,0.05169939994812012,0.03910531204634284,0.060000000000000005,16,100,"{'learning_rate': 0.060000000000000005, 'max_depth': 16, 'n_estimators': 100}",1.0,0.975609756097561,0.975609756097561,0.983739837398374,0.01149767123880566,1,0.9814814814814815,Catboost,0
32,104.37629429499309,16.623368580605103,0.06382934252421062,0.0804604271208963,0.060000000000000005,16,150,"{'learning_rate': 0.060000000000000005, 'max_depth': 16, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
33,0.029919544855753582,0.03668155050767043,0.0,0.0,0.060000000000000005,18,50,"{'learning_rate': 0.060000000000000005, 'max_depth': 18, 'n_estimators': 50}",,,,,,262,0.9814814814814815,Catboost,0
34,0.0043214162190755205,0.00046996571077943604,0.0,0.0,0.060000000000000005,18,100,"{'learning_rate': 0.060000000000000005, 'max_depth': 18, 'n_estimators': 100}",,,,,,261,0.9814814814814815,Catboost,0
35,0.0046536922454833984,0.0004698575132399332,0.0,0.0,0.060000000000000005,18,150,"{'learning_rate': 0.060000000000000005, 'max_depth': 18, 'n_estimators': 150}",,,,,,260,0.9814814814814815,Catboost,0
36,1.0596988201141357,0.154502207614713,0.013297160466512045,0.01457702151148733,0.07,8,50,"{'learning_rate': 0.07, 'max_depth': 8, 'n_estimators': 50}",0.9285714285714286,0.975609756097561,0.926829268292683,0.9436701509872242,0.02259590761712392,219,0.9814814814814815,Catboost,0
37,2.061041831970215,0.2593824957511956,0.04488054911295573,0.035044970087050556,0.07,8,100,"{'learning_rate': 0.07, 'max_depth': 8, 'n_estimators': 100}",0.9523809523809523,0.975609756097561,0.9512195121951219,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
38,2.949808677037557,0.3103796380557979,0.004654407501220703,0.0016947807338161616,0.07,8,150,"{'learning_rate': 0.07, 'max_depth': 8, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
39,1.993192434310913,0.11615254119597868,0.009642918904622396,0.004016761662363741,0.07,10,50,"{'learning_rate': 0.07, 'max_depth': 10, 'n_estimators': 50}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
40,4.137056907018025,0.0997241281506981,0.003323713938395182,0.00046637064426774193,0.07,10,100,"{'learning_rate': 0.07, 'max_depth': 10, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
41,6.542469580968221,0.28089151525947326,0.0053195953369140625,0.00046985331924368303,0.07,10,150,"{'learning_rate': 0.07, 'max_depth': 10, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
42,7.035574833552043,0.31537577205211265,0.014626502990722656,0.014345112589077112,0.07,12,50,"{'learning_rate': 0.07, 'max_depth': 12, 'n_estimators': 50}",0.9761904761904762,0.975609756097561,0.9512195121951219,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
43,13.447142203648886,0.6042786194964717,0.011303106943766275,0.002859815384637133,0.07,12,100,"{'learning_rate': 0.07, 'max_depth': 12, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
44,19.51300621032715,0.1707563067975732,0.004322608311971028,0.0018800304250955607,0.07,12,150,"{'learning_rate': 0.07, 'max_depth': 12, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
45,20.211977402369182,3.182189540843882,0.007313887278238933,0.004178541667351535,0.07,14,50,"{'learning_rate': 0.07, 'max_depth': 14, 'n_estimators': 50}",0.9523809523809523,0.975609756097561,0.975609756097561,0.9678668215253582,0.010950163084576825,44,0.9814814814814815,Catboost,0
46,39.57538898785909,5.393213713233477,0.025598526000976562,0.0306028337733935,0.07,14,100,"{'learning_rate': 0.07, 'max_depth': 14, 'n_estimators': 100}",0.9523809523809523,0.975609756097561,0.975609756097561,0.9678668215253582,0.010950163084576825,44,0.9814814814814815,Catboost,0
47,54.84983968734741,3.261001873287952,0.019946734110514324,0.023991730251496625,0.07,14,150,"{'learning_rate': 0.07, 'max_depth': 14, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
48,47.96336603164673,11.375514255298961,0.005651950836181641,0.0030828065491247145,0.07,16,50,"{'learning_rate': 0.07, 'max_depth': 16, 'n_estimators': 50}",0.9761904761904762,0.975609756097561,0.9512195121951219,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
49,89.40684684117635,18.27596504512142,0.0037550131479899087,0.0005538870977161007,0.07,16,100,"{'learning_rate': 0.07, 'max_depth': 16, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.9512195121951219,0.95954316686024,0.011771425315920079,135,0.9814814814814815,Catboost,0
50,117.59403570493062,27.36624618216779,0.012633005777994791,0.010813757411935118,0.07,16,150,"{'learning_rate': 0.07, 'max_depth': 16, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
51,0.00498509407043457,0.0008165355886354445,0.0,0.0,0.07,18,50,"{'learning_rate': 0.07, 'max_depth': 18, 'n_estimators': 50}",,,,,,259,0.9814814814814815,Catboost,0
52,0.02410586675008138,0.016327824956492303,0.0,0.0,0.07,18,100,"{'learning_rate': 0.07, 'max_depth': 18, 'n_estimators': 100}",,,,,,258,0.9814814814814815,Catboost,0
53,0.0039899349212646484,0.0008141013864135147,0.0,0.0,0.07,18,150,"{'learning_rate': 0.07, 'max_depth': 18, 'n_estimators': 150}",,,,,,257,0.9814814814814815,Catboost,0
54,1.6765831311543782,0.3904227208906567,0.006316184997558594,0.0026182415899322223,0.08000000000000002,8,50,"{'learning_rate': 0.08000000000000002, 'max_depth': 8, 'n_estimators': 50}",0.9285714285714286,0.975609756097561,0.9512195121951219,0.9518002322880372,0.019207706630129162,172,0.9814814814814815,Catboost,0
55,1.2194077173868816,0.108113876827345,0.004985411961873372,0.0014115260679524804,0.08000000000000002,8,100,"{'learning_rate': 0.08000000000000002, 'max_depth': 8, 'n_estimators': 100}",0.9523809523809523,0.975609756097561,0.975609756097561,0.9678668215253582,0.010950163084576825,44,0.9814814814814815,Catboost,0
56,1.9401477177937825,0.31842904858967924,0.006648063659667969,0.0023511200874577133,0.08000000000000002,8,150,"{'learning_rate': 0.08000000000000002, 'max_depth': 8, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
57,2.3194663524627686,0.2555484875252885,0.011303981145222982,0.008969692043604807,0.08000000000000002,10,50,"{'learning_rate': 0.08000000000000002, 'max_depth': 10, 'n_estimators': 50}",0.9761904761904762,0.926829268292683,0.975609756097561,0.95954316686024,0.023133434369225388,135,0.9814814814814815,Catboost,0
58,5.009606599807739,0.19746381358356832,0.009308656056722006,0.004485252488974218,0.08000000000000002,10,100,"{'learning_rate': 0.08000000000000002, 'max_depth': 10, 'n_estimators': 100}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
59,7.9786709149678545,0.4200993601662588,0.027593533198038738,0.026529589854764175,0.08000000000000002,10,150,"{'learning_rate': 0.08000000000000002, 'max_depth': 10, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
60,7.4234885374705,0.6475230374866067,0.014629125595092773,0.006830256141931826,0.08000000000000002,12,50,"{'learning_rate': 0.08000000000000002, 'max_depth': 12, 'n_estimators': 50}",1.0,0.975609756097561,0.9512195121951219,0.975609756097561,0.0199145507543348,24,0.9814814814814815,Catboost,0
61,16.087675094604492,0.8239888225066307,0.017286936442057293,0.008033641008187103,0.08000000000000002,12,100,"{'learning_rate': 0.08000000000000002, 'max_depth': 12, 'n_estimators': 100}",1.0,0.9512195121951219,0.9512195121951219,0.9674796747967479,0.02299534247761132,93,0.9814814814814815,Catboost,0
62,26.402950684229534,1.2941023328682861,0.0545205275217692,0.048575716173268196,0.08000000000000002,12,150,"{'learning_rate': 0.08000000000000002, 'max_depth': 12, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.9512195121951219,0.95954316686024,0.011771425315920079,135,0.9814814814814815,Catboost,0
63,23.51680874824524,2.8650792187224754,0.08510526021321614,0.0529776583336071,0.08000000000000002,14,50,"{'learning_rate': 0.08000000000000002, 'max_depth': 14, 'n_estimators': 50}",0.9523809523809523,0.975609756097561,0.975609756097561,0.9678668215253582,0.010950163084576825,44,0.9814814814814815,Catboost,0
64,41.893934885660805,2.841873343786701,0.065491517384847,0.04687925989147568,0.08000000000000002,14,100,"{'learning_rate': 0.08000000000000002, 'max_depth': 14, 'n_estimators': 100}",0.9523809523809523,0.9512195121951219,0.9512195121951219,0.9516066589237321,0.000547508154228836,177,0.9814814814814815,Catboost,0
65,58.06011565526327,2.4137671376511545,0.039633591969807945,0.03040347188011771,0.08000000000000002,14,150,"{'learning_rate': 0.08000000000000002, 'max_depth': 14, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
66,46.18513536453247,7.65271244377182,0.03724376360575358,0.026252510083914465,0.08000000000000002,16,50,"{'learning_rate': 0.08000000000000002, 'max_depth': 16, 'n_estimators': 50}",1.0,0.9512195121951219,0.9512195121951219,0.9674796747967479,0.02299534247761132,93,0.9814814814814815,Catboost,0
67,85.52852662404378,9.636123997437565,0.011968692143758139,0.012694574585011961,0.08000000000000002,16,100,"{'learning_rate': 0.08000000000000002, 'max_depth': 16, 'n_estimators': 100}",1.0,0.9512195121951219,0.975609756097561,0.975609756097561,0.0199145507543348,24,0.9814814814814815,Catboost,0
68,94.86891031265259,12.961638151927442,0.014295419057210287,0.015285137978525027,0.08000000000000002,16,150,"{'learning_rate': 0.08000000000000002, 'max_depth': 16, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
69,0.06981341044108073,0.03244003592824904,0.0,0.0,0.08000000000000002,18,50,"{'learning_rate': 0.08000000000000002, 'max_depth': 18, 'n_estimators': 50}",,,,,,256,0.9814814814814815,Catboost,0
70,0.005651791890462239,0.0009404928957177735,0.0,0.0,0.08000000000000002,18,100,"{'learning_rate': 0.08000000000000002, 'max_depth': 18, 'n_estimators': 100}",,,,,,255,0.9814814814814815,Catboost,0
71,0.005318164825439453,0.002616727660365891,0.0,0.0,0.08000000000000002,18,150,"{'learning_rate': 0.08000000000000002, 'max_depth': 18, 'n_estimators': 150}",,,,,,254,0.9814814814814815,Catboost,0
72,0.798031727472941,0.20517616526229426,0.022273699442545574,0.0258581592845268,0.09000000000000001,8,50,"{'learning_rate': 0.09000000000000001, 'max_depth': 8, 'n_estimators': 50}",0.9523809523809523,0.975609756097561,0.9512195121951219,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
73,1.7119759718577068,0.3041903102586654,0.002992391586303711,7.018852922382233e-07,0.09000000000000001,8,100,"{'learning_rate': 0.09000000000000001, 'max_depth': 8, 'n_estimators': 100}",0.9285714285714286,0.9512195121951219,0.975609756097561,0.9518002322880372,0.019207706630129162,172,0.9814814814814815,Catboost,0
74,1.973917563756307,0.3233674930981035,0.002993027369181315,5.947204250930057e-07,0.09000000000000001,8,150,"{'learning_rate': 0.09000000000000001, 'max_depth': 8, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
75,1.9111049969991047,0.1629186680438202,0.0036567052205403647,0.0004697406856876018,0.09000000000000001,10,50,"{'learning_rate': 0.09000000000000001, 'max_depth': 10, 'n_estimators': 50}",0.9761904761904762,0.926829268292683,0.975609756097561,0.95954316686024,0.023133434369225388,135,0.9814814814814815,Catboost,0
76,3.9877097606658936,0.08701930080033271,0.007980585098266602,0.007051505226908852,0.09000000000000001,10,100,"{'learning_rate': 0.09000000000000001, 'max_depth': 10, 'n_estimators': 100}",0.9285714285714286,0.926829268292683,0.975609756097561,0.9436701509872242,0.02259590761712392,219,0.9814814814814815,Catboost,0
77,6.265598773956299,0.31386929844799355,0.0036567052205403647,0.0009398188485729948,0.09000000000000001,10,150,"{'learning_rate': 0.09000000000000001, 'max_depth': 10, 'n_estimators': 150}",0.9285714285714286,0.926829268292683,0.975609756097561,0.9436701509872242,0.02259590761712392,219,0.9814814814814815,Catboost,0
78,6.375470002492269,0.47484007843987636,0.015291849772135416,0.011115497548612857,0.09000000000000001,12,50,"{'learning_rate': 0.09000000000000001, 'max_depth': 12, 'n_estimators': 50}",1.0,0.975609756097561,0.975609756097561,0.983739837398374,0.01149767123880566,1,0.9814814814814815,Catboost,0
79,12.061075528462728,0.659558210145088,0.004986286163330078,0.0014102336351491053,0.09000000000000001,12,100,"{'learning_rate': 0.09000000000000001, 'max_depth': 12, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
80,19.306418498357136,0.7400238903240426,0.018617550532023113,0.013634898863860321,0.09000000000000001,12,150,"{'learning_rate': 0.09000000000000001, 'max_depth': 12, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.9512195121951219,0.95954316686024,0.011771425315920079,135,0.9814814814814815,Catboost,0
81,18.28280798594157,1.635450724646585,0.05153044064839681,0.058383430833927046,0.09000000000000001,14,50,"{'learning_rate': 0.09000000000000001, 'max_depth': 14, 'n_estimators': 50}",0.9523809523809523,0.975609756097561,0.975609756097561,0.9678668215253582,0.010950163084576825,44,0.9814814814814815,Catboost,0
82,32.16495148340861,2.2114315882735527,0.04089061419169108,0.05011169884636083,0.09000000000000001,14,100,"{'learning_rate': 0.09000000000000001, 'max_depth': 14, 'n_estimators': 100}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
83,50.059942166010536,0.48364346292954286,0.025266726811726887,0.0287244374902321,0.09000000000000001,14,150,"{'learning_rate': 0.09000000000000001, 'max_depth': 14, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
84,41.11397020022074,12.288041216254173,0.04504926999409994,0.007573959934954301,0.09000000000000001,16,50,"{'learning_rate': 0.09000000000000001, 'max_depth': 16, 'n_estimators': 50}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
85,72.1026550134023,17.227540232992528,0.1117087999979655,0.07617316796060752,0.09000000000000001,16,100,"{'learning_rate': 0.09000000000000001, 'max_depth': 16, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
86,94.43333530426025,15.111930918725232,0.05485383669535319,0.03884029327268997,0.09000000000000001,16,150,"{'learning_rate': 0.09000000000000001, 'max_depth': 16, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
87,0.005318562189737956,0.0004704150352493203,0.0,0.0,0.09000000000000001,18,50,"{'learning_rate': 0.09000000000000001, 'max_depth': 18, 'n_estimators': 50}",,,,,,253,0.9814814814814815,Catboost,0
88,0.004654328028361003,0.0009404367251058133,0.0,0.0,0.09000000000000001,18,100,"{'learning_rate': 0.09000000000000001, 'max_depth': 18, 'n_estimators': 100}",,,,,,252,0.9814814814814815,Catboost,0
89,0.004323164621988933,0.0004724381641475821,0.0,0.0,0.09000000000000001,18,150,"{'learning_rate': 0.09000000000000001, 'max_depth': 18, 'n_estimators': 150}",,,,,,251,0.9814814814814815,Catboost,0
90,0.7722686131795248,0.10464677111834446,0.00897669792175293,0.007052179280908533,0.1,8,50,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 50}",1.0,0.975609756097561,0.926829268292683,0.9674796747967479,0.030419978754259662,93,0.9814814814814815,Catboost,0
91,1.8616522153218586,0.2513444599899554,0.03740318616231283,0.04247579028616997,0.1,8,100,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100}",1.0,0.9512195121951219,0.9512195121951219,0.9674796747967479,0.02299534247761132,93,0.9814814814814815,Catboost,0
92,2.7100887298583984,0.17075323461041758,0.05186168352762858,0.03873787983300786,0.1,8,150,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 150}",1.0,0.9512195121951219,0.975609756097561,0.975609756097561,0.0199145507543348,24,0.9814814814814815,Catboost,0
93,2.7296316623687744,0.3429617690402278,0.0033248265584309897,0.0004703027242327683,0.1,10,50,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}",0.9523809523809523,0.926829268292683,0.975609756097561,0.9516066589237321,0.019922075617914967,177,0.9814814814814815,Catboost,0
94,5.920065085093181,0.39929013543879854,0.04355041186014811,0.027976944375016893,0.1,10,100,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
95,6.762255907058716,0.6695103462681717,0.011636177698771158,0.0115833385955714,0.1,10,150,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
96,6.844038009643555,0.20568713497229582,0.004985968271891276,0.0021540941188883476,0.1,12,50,"{'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 50}",1.0,0.975609756097561,0.975609756097561,0.983739837398374,0.01149767123880566,1,0.9814814814814815,Catboost,0
97,12.279839754104614,0.6330578262040223,0.00964029630025228,0.007389119167111934,0.1,12,100,"{'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 100}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
98,19.014835357666016,0.3669739382781104,0.02726093928019206,0.03292057475024788,0.1,12,150,"{'learning_rate': 0.1, 'max_depth': 12, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
99,16.646499792734783,1.811461374397789,0.020611921946207683,0.024917104451086254,0.1,14,50,"{'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 50}",0.9523809523809523,0.975609756097561,0.9512195121951219,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
100,29.31762687365214,1.8533240236000443,0.007313966751098633,0.004484798858134199,0.1,14,100,"{'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.9512195121951219,0.95954316686024,0.011771425315920079,135,0.9814814814814815,Catboost,0
101,46.38635309537252,2.0192357055407295,0.0046541690826416016,0.000940380806360372,0.1,14,150,"{'learning_rate': 0.1, 'max_depth': 14, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.9512195121951219,0.95954316686024,0.011771425315920079,135,0.9814814814814815,Catboost,0
102,39.41789229710897,9.269808378251758,0.03158235549926758,0.02755852412584798,0.1,16,50,"{'learning_rate': 0.1, 'max_depth': 16, 'n_estimators': 50}",1.0,0.975609756097561,0.975609756097561,0.983739837398374,0.01149767123880566,1,0.9814814814814815,Catboost,0
103,58.75772349039713,9.272651150143224,0.049202521642049156,0.04773510573383753,0.1,16,100,"{'learning_rate': 0.1, 'max_depth': 16, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
104,100.64538327852885,17.16052520003366,0.060674587885538735,0.06287078137744938,0.1,16,150,"{'learning_rate': 0.1, 'max_depth': 16, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
105,0.028258403142293293,0.03220725536088329,0.0,0.0,0.1,18,50,"{'learning_rate': 0.1, 'max_depth': 18, 'n_estimators': 50}",,,,,,250,0.9814814814814815,Catboost,0
106,0.003655672073364258,0.0004691799392694648,0.0,0.0,0.1,18,100,"{'learning_rate': 0.1, 'max_depth': 18, 'n_estimators': 100}",,,,,,249,0.9814814814814815,Catboost,0
107,0.003656466801961263,0.00047024643778554833,0.0,0.0,0.1,18,150,"{'learning_rate': 0.1, 'max_depth': 18, 'n_estimators': 150}",,,,,,266,0.9814814814814815,Catboost,0
108,0.9386804103851318,0.08882455839953714,0.0036569436391194663,0.0004705837736315435,0.11000000000000001,8,50,"{'learning_rate': 0.11000000000000001, 'max_depth': 8, 'n_estimators': 50}",0.9761904761904762,0.975609756097561,0.975609756097561,0.9758033294618661,0.000273754077114418,15,0.9814814814814815,Catboost,0
109,1.7601453463236492,0.4068058008485401,0.008643150329589844,0.006582494818422145,0.11000000000000001,8,100,"{'learning_rate': 0.11000000000000001, 'max_depth': 8, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
110,2.5358869234720864,0.1932003810577158,0.014961004257202148,0.0162252468743589,0.11000000000000001,8,150,"{'learning_rate': 0.11000000000000001, 'max_depth': 8, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
111,2.809157609939575,0.096382877697838,0.04155643781026205,0.03527184362806444,0.11000000000000001,10,50,"{'learning_rate': 0.11000000000000001, 'max_depth': 10, 'n_estimators': 50}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
112,5.164859374364217,1.3098161443652034,0.002660036087036133,0.00047069701054032963,0.11000000000000001,10,100,"{'learning_rate': 0.11000000000000001, 'max_depth': 10, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.9512195121951219,0.95954316686024,0.011771425315920079,135,0.9814814814814815,Catboost,0
113,6.798824707667033,0.44357565031297547,0.013630867004394531,0.01108665071521494,0.11000000000000001,10,150,"{'learning_rate': 0.11000000000000001, 'max_depth': 10, 'n_estimators': 150}",0.9761904761904762,0.926829268292683,0.9512195121951219,0.951413085559427,0.020152093592938285,193,0.9814814814814815,Catboost,0
114,6.230349620183309,0.16122669618733973,0.013630072275797525,0.009950925878210079,0.11000000000000001,12,50,"{'learning_rate': 0.11000000000000001, 'max_depth': 12, 'n_estimators': 50}",1.0,0.975609756097561,0.975609756097561,0.983739837398374,0.01149767123880566,1,0.9814814814814815,Catboost,0
115,12.14553133646647,0.5603284284781261,0.0026605923970540366,0.0004702464377855484,0.11000000000000001,12,100,"{'learning_rate': 0.11000000000000001, 'max_depth': 12, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
116,18.94435461362203,0.5830406165275591,0.015957434972127277,0.010679407495817911,0.11000000000000001,12,150,"{'learning_rate': 0.11000000000000001, 'max_depth': 12, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
117,19.23724095026652,3.286113159846261,0.013629992802937826,0.008195816648072509,0.11000000000000001,14,50,"{'learning_rate': 0.11000000000000001, 'max_depth': 14, 'n_estimators': 50}",0.9523809523809523,0.975609756097561,0.975609756097561,0.9678668215253582,0.010950163084576825,44,0.9814814814814815,Catboost,0
118,31.543344259262085,2.530715293733087,0.0026602745056152344,0.0009418978962503713,0.11000000000000001,14,100,"{'learning_rate': 0.11000000000000001, 'max_depth': 14, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
119,53.04021684328715,2.2467626387391144,0.1000664234161377,0.09242164250729848,0.11000000000000001,14,150,"{'learning_rate': 0.11000000000000001, 'max_depth': 14, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
120,34.795136054356895,9.714001492410478,0.004976669947306315,0.002828133850102887,0.11000000000000001,16,50,"{'learning_rate': 0.11000000000000001, 'max_depth': 16, 'n_estimators': 50}",0.9761904761904762,0.975609756097561,0.926829268292683,0.95954316686024,0.023133434369225388,135,0.9814814814814815,Catboost,0
121,58.70458626747131,11.187095367751873,0.014295180638631185,0.015284930555984828,0.11000000000000001,16,100,"{'learning_rate': 0.11000000000000001, 'max_depth': 16, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.9512195121951219,0.95954316686024,0.011771425315920079,135,0.9814814814814815,Catboost,0
122,88.93366607030232,15.930483087899463,0.0036580562591552734,0.0009412234662401243,0.11000000000000001,16,150,"{'learning_rate': 0.11000000000000001, 'max_depth': 16, 'n_estimators': 150}",0.9761904761904762,0.9512195121951219,0.926829268292683,0.951413085559427,0.020152093592938285,193,0.9814814814814815,Catboost,0
123,0.002991835276285807,4.052336624139774e-07,0.0,0.0,0.11000000000000001,18,50,"{'learning_rate': 0.11000000000000001, 'max_depth': 18, 'n_estimators': 50}",,,,,,268,0.9814814814814815,Catboost,0
124,0.0033233960469563804,0.00047181992012995503,0.0,0.0,0.11000000000000001,18,100,"{'learning_rate': 0.11000000000000001, 'max_depth': 18, 'n_estimators': 100}",,,,,,287,0.9814814814814815,Catboost,0
125,0.005317846934000651,0.0032912200636901873,0.0,0.0,0.11000000000000001,18,150,"{'learning_rate': 0.11000000000000001, 'max_depth': 18, 'n_estimators': 150}",,,,,,269,0.9814814814814815,Catboost,0
126,1.010840892791748,0.053708436901354545,0.00299223264058431,0.0008141013941716827,0.12000000000000001,8,50,"{'learning_rate': 0.12000000000000001, 'max_depth': 8, 'n_estimators': 50}",0.9761904761904762,0.975609756097561,0.975609756097561,0.9758033294618661,0.000273754077114418,15,0.9814814814814815,Catboost,0
127,1.8347365856170654,0.3795315407018601,0.008311748504638672,0.006829698908141165,0.12000000000000001,8,100,"{'learning_rate': 0.12000000000000001, 'max_depth': 8, 'n_estimators': 100}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
128,2.9058376948038735,0.23533995035343455,0.0029921531677246094,0.0014110764881447321,0.12000000000000001,8,150,"{'learning_rate': 0.12000000000000001, 'max_depth': 8, 'n_estimators': 150}",0.9523809523809523,0.9512195121951219,0.975609756097561,0.9597367402245451,0.011233928090241522,109,0.9814814814814815,Catboost,0
129,2.857198158899943,0.059126915605906716,0.009973526000976562,0.0035499031570435827,0.12000000000000001,10,50,"{'learning_rate': 0.12000000000000001, 'max_depth': 10, 'n_estimators': 50}",0.9761904761904762,0.9512195121951219,0.975609756097561,0.967673248161053,0.01163696350382435,53,0.9814814814814815,Catboost,0
